order_id,order_item_id,product_id,seller_id,price,freight_value
00b44ba3d7c4a5e9a9ebafef9150781d,1,d9a5a5120d4d357871acd5408cb10e18,20d83f3ef0e6925fd74bfd59170babf7,59.9,7.68
00eead1d5a799277ef3d6b387b0bebef,1,2bd9b51a9ab079e095aca987845d3266,81f89e42267213cb94da7ddc301651da,85.0,13.26
03ef5dedbe7492bdae72eec50764c43f,1,c7f27c5bef2338541c772b5776403e6a,7d7866a99a8656a42c7ff6352a433410,24.9,8.33
056793ca2483a5d5943cb5bd90f5b314,1,cc419cef76963f8e0cde78157908a6c3,fadb07c842a2aef5d5a676b85f220e71,21.99,17.47
05d46826bd0fb605d6b00e30e9141882,1,e84d1a4a08db13e8dea6d400a1c6a3f0,7f40d06aa0b5f1aa4f41af8c0480e2ef,49.99,11.37
06914a88cb181e922cc58fed3d198c98,1,dce7d5964fd84b401af7d9369a9df643,6eeed17989b0ae47c9f11ece6f38ea90,159.0,16.41
0785459f4688c430590e9ef6eff2fecb,1,86ecc269de40ba13205e7beeee12f26f,b76dba6c951ab00dc4edf0a1aa88037e,29.99,7.47
0ac69790e2a6e4c075edbd78648a3594,1,3f0602cdcad0ac24d72b038103a3783e,5def4c3732941a971cba8fdee992ede1,7.5,7.39
0b223d92c27432930dfe407c6aea3041,1,2b4472df15512a2825ae86fd9ae79335,67bf6941ba2f1fa1d02c375766bc3e53,209.0,46.48
0b223d92c27432930dfe407c6aea3041,2,2b4472df15512a2825ae86fd9ae79335,67bf6941ba2f1fa1d02c375766bc3e53,209.0,46.48
0c1f1a0595fb30e05d526ab83576cd24,1,a59fb60fddcc72a9878b7ed5cb69d8e4,7040e82f899a04d1b434b795a43b4617,14.9,7.39
141d7ee98d9a50269f84d9a3c5330cba,1,37f4d0bf85fbf875c920d460766d6a5c,955fee9216a65b617aa5c0531780ce60,30.0,8.37
168626408cb32af0ffaf76711caae1dc,1,bdcf6a834e8faa30dac3886c7a58e92e,2a84855fd20af891be03bc5924d2b453,45.9,15.39
1776f9cc0f976e7aa0e8372a5325c41a,1,49d23d4887468040921b413a6d4f3ec7,8a432f4e5b471f8da497d7dc517666e2,69.0,13.14
18995da0f41134f344ebeb2e97965d2d,1,a9d28bf666feccc924dd16f0a19cb70b,33ab10be054370c254ddfcf0a6253422,58.2,7.83
20db59f6705840a0ce5c76b77487ad03,1,9799f204443f39b914cb108eb13ef6e2,55dedd83e501d8248880557d9073cbfd,84.9,8.01
20db59f6705840a0ce5c76b77487ad03,2,9799f204443f39b914cb108eb13ef6e2,55dedd83e501d8248880557d9073cbfd,84.9,8.01
21b9bb429b09c08b2ae81e3ed20e8d2f,1,e0bf01f7bf9a2581d5b670edf6252aaa,9dc79dd988ac42f4d56c340d7048420a,129.9,9.07
21cb15950725534b614707f82846010e,1,114d1f71a8c0da5baa0894d00b9debb6,3be634553519fb6536a03e1358e9fdc7,20.2,7.4
24ac51b02d01abde547c474a994d2aa4,1,ab1106e227a745836a0dc83b374e2575,cbd996ad3c1b7dc71fd0e5f5df9087e2,22.6,12.82
