supplier_id,city,state,product_count,avg_price
001cca7ae9ae17fb1caed9dfb1094831,cariacica,ES,11,104.937363915862
002100f778ceb8431b7a1020ff7ab48f,franca,SP,24,22.4454541986639
004c9cd9d87a3c30c522c48c4fc07416,ibitinga,SP,88,115.957117686552
00ee68308b45bc5e2660cd833c3f81cc,sao paulo,SP,23,117.790697674419
00fc707aaaad2d31347cf883cd2dfe10,maringa,PR,19,93.9622223465531
013900e863eace745d3ec7614cab5b1a,curitiba,PR,19,62.2961537287785
0176f73cc1195f367f7b32db1e5b3aa8,ibitinga,SP,18,121.361536661784
01cf7e3d21494c41fb86034f2e714fa1,francisco beltrao,PR,21,145.214328595062
01fd077212124329bac32490e8ef80d9,ribeirao preto / sao paulo,SP,12,30.974358974359
01fdefa7697d26ad920e9e0346d4bd1b,londrina,PR,21,113.904046706571
0241d4d5d36f10f80c644447315af0bd,curitiba,PR,56,127.632927251056
02c988090b766852e088c69d7fb3b551,americana,SP,11,95.2147046257468
02ecc2a19303f05e59ce133fd923fff7,santo andre,SP,17,219.341249148051
02f623a8eb246f3c5f7c2f96462654e6,botucatu,SP,23,144.954545454545
0417b067eeab773d2f7061a726dc477f,sao bento do sul,SC,11,143.013845590445
04308b1ee57b6625f47df1d56f00eedf,bombinhas,SC,20,639.687254641918
0432ead42b6c8a0bdf68154add917fdf,maua,SP,56,86.5788902282715
048c2757535328e0d7dac690ad3c0aae,franca,SP,20,181.66234887815
04aba03279157f6d4e0fe8ccaf21963c,santo antonio de padua,RJ,12,160.99374961853
04e38a233f726ef161074ab1c9b0399a,sao paulo,SP,11,48.2928572382246
